271 38,YSTAD               ,1009
271 39,YSTAD               ,391
271 40,YSTAD               ,588
271 41,YSTAD               ,777
271 42,YSTAD               ,883
271 43,YSTAD               ,658
271 44,YSTAD               ,822
271 45,YSTAD               ,827
271 46,YSTAD               ,667
271 50,YSTAD               ,978
271 51,YSTAD               ,1189
271 52,YSTAD               ,967
271 53,YSTAD               ,575
271 54,YSTAD               ,1187
271 55,YSTAD               ,454
271 57,YSTAD               ,377
271 60,YSTAD               ,55
271 71,NYBROSTRAND         ,957
271 72,KÖPINGEBRO          ,1279
271 73,KÖPINGEBRO          ,446
271 76,LÖDERUP             ,721
271 77,LÖDERUP             ,487
271 78,LÖDERUP             ,443
271 91,YSTAD               ,761
271 92,YSTAD               ,879
271 93,YSTAD               ,508
271 94,YSTAD               ,411
271 95,YSTAD               ,390
271 96,YSTAD               ,225
271 97,YSTAD               ,175
271 98,YSTAD               ,753
271 99,YSTAD               ,700
272 31,SIMRISHAMN          ,754
272 32,SIMRISHAMN          ,737
272 33,SIMRISHAMN          ,865
272 34,SIMRISHAMN          ,595
272 35,SIMRISHAMN          ,925
272 36,SIMRISHAMN          ,414
272 37,SIMRISHAMN          ,1365
272 38,BRANTEVIK           ,401
272 39,SIMRISHAMN          ,767
272 61,GÄRSNÄS             ,980
272 91,SIMRISHAMN          ,353
272 92,SIMRISHAMN          ,434
272 93,TOMMARP             ,619
272 94,SIMRISHAMN          ,890
272 95,SIMRISHAMN          ,607
272 96,GÄRSNÄS             ,346
272 97,GÄRSNÄS             ,629
273 30,TOMELILLA           ,731
273 31,TOMELILLA           ,948
273 32,TOMELILLA           ,541
273 33,TOMELILLA           ,1033
273 34,TOMELILLA           ,1013
273 35,TOMELILLA           ,616
273 36,TOMELILLA           ,933
273 50,BRÖSARP             ,696
273 55,BRÖSARP             ,397
273 56,BRÖSARP             ,267
273 57,BRÖSARP             ,259
273 91,TOMELILLA           ,505
273 92,SKÅNE-TRANÅS        ,461
273 93,TOMELILLA           ,780
273 94,TOMELILLA           ,565
273 95,TOMELILLA           ,910
273 96,TOMELILLA           ,596
273 97,TOMELILLA           ,882
273 98,SMEDSTORP           ,733
274 30,SKURUP              ,16
274 31,SKURUP              ,1020
274 32,SKURUP              ,850
274 33,SKURUP              ,1485
274 34,SKURUP              ,872
274 35,SKURUP              ,1003
274 36,SKURUP              ,1149
274 37,SKURUP              ,961
274 50,SKIVARP             ,876
274 51,SKIVARP             ,359
274 53,SKIVARP             ,366
274 54,SKIVARP             ,580
274 56,ABBEKÅS             ,747
274 60,RYDSGÅRD            ,605
274 61,RYDSGÅRD            ,594
274 62,RYDSGÅRD            ,675
274 63,RYDSGÅRD            ,291
274 91,SKURUP              ,586
274 92,SKURUP              ,1016
274 93,SKURUP              ,790
274 94,SKURUP              ,364
275 30,SJÖBO               ,569
275 31,SJÖBO               ,1023
275 32,SJÖBO               ,816
275 33,SJÖBO               ,680
275 34,SJÖBO               ,547
275 35,SJÖBO               ,408
275 36,SJÖBO               ,1036
275 37,SJÖBO               ,760
275 38,SJÖBO               ,845
275 39,SJÖBO               ,875
275 61,BLENTARP            ,384
275 62,BLENTARP            ,810
275 63,BLENTARP            ,839
275 64,BLENTARP            ,1124
275 66,VOLLSJÖ             ,709
275 67,VOLLSJÖ             ,874
275 68,VOLLSJÖ             ,844
275 70,LÖVESTAD            ,430
275 71,LÖVESTAD            ,586
275 72,LÖVESTAD            ,655
275 75,LÖVESTAD            ,531
275 91,SJÖBO               ,299
275 92,SJÖBO               ,502
275 93,SJÖBO               ,395
275 94,SJÖBO               ,414
275 95,SJÖBO               ,648
275 96,SÖVDE               ,388
276 30,BORRBY              ,908
276 35,BORRBY              ,250
276 36,BORRBY              ,370
276 37,BORRBY              ,265
276 50,HAMMENHÖG           ,866
276 55,HAMMENHÖG           ,312
276 56,HAMMENHÖG           ,322
276 60,SKILLINGE           ,839
277 30,KIVIK               ,368
277 31,KIVIK               ,571
277 32,KIVIK               ,152
277 35,KIVIK               ,406
277 36,VITABY              ,507
277 37,KIVIK               ,221
277 40,SANKT OLOF          ,625
277 45,SANKT OLOF          ,469
280 10,SÖSDALA             ,2691
280 20,BJÄRNUM             ,3793
280 22,VITTSJÖ             ,2812
280 23,HÄSTVEDA            ,2556
280 40,SKÅNES FAGERHULT    ,1578
280 60,BROBY               ,3939
280 64,GLIMÅKRA            ,2215
280 70,LÖNSBODA            ,2893
280 72,KILLEBERG           ,1194
281 31,HÄSSLEHOLM          ,991
281 32,HÄSSLEHOLM          ,950
281 33,HÄSSLEHOLM          ,2147
281 35,HÄSSLEHOLM          ,1177
281 36,HÄSSLEHOLM          ,1108
281 37,HÄSSLEHOLM          ,1364
281 38,HÄSSLEHOLM          ,811
281 39,HÄSSLEHOLM          ,975
281 40,HÄSSLEHOLM          ,982
281 41,HÄSSLEHOLM          ,1424
281 42,HÄSSLEHOLM          ,987
281 43,HÄSSLEHOLM          ,757
281 44,STOBY               ,790
281 46,TORMESTORP          ,1144
281 47,HÄSSLEHOLM          ,974
281 48,HÄSSLEHOLM          ,1870
281 49,HÄSSLEHOLM          ,988
281 50,HÄSSLEHOLM          ,1045
281 51,HÄSSLEHOLM          ,1052
281 52,HÄSSLEHOLM          ,78
281 53,FINJA               ,541
281 91,HÄSSLEHOLM          ,590
281 92,HÄSSLEHOLM          ,754
281 93,FINJA               ,335
281 95,VANKIVA             ,824
281 97,BALLINGSLÖV         ,718
282 31,TYRINGE             ,779
282 32,TYRINGE             ,1472
282 33,TYRINGE             ,587
282 34,TYRINGE             ,1195
282 35,TYRINGE             ,662
282 91,TYRINGE             ,466
282 92,VÄSTRA TORUP        ,531
282 93,RÖKE                ,593
282 94,HÖRJA               ,408
282 95,TYRINGE             ,134
283 31,OSBY                ,724
283 32,OSBY                ,704
283 33,OSBY                ,946
283 34,OSBY                ,614
283 35,OSBY                ,759
283 36,OSBY                ,767
283 41,OSBY                ,558
283 42,OSBY                ,309
283 43,OSBY                ,639
283 44,OSBY                ,353
283 45,OSBY                ,581
283 50,OSBY                ,1
283 91,OSBY                ,1416
283 95,VISSELTOFTA         ,283
284 31,PERSTORP            ,666
284 32,PERSTORP            ,739
284 33,PERSTORP            ,962
284 34,PERSTORP            ,376
284 35,PERSTORP            ,384
284 36,PERSTORP            ,1304
284 37,PERSTORP            ,721
284 38,PERSTORP            ,598
284 91,PERSTORP            ,675
284 92,PERSTORP            ,800
285 31,MARKARYD            ,797
285 32,MARKARYD            ,41
285 33,MARKARYD            ,568
285 34,MARKARYD            ,905
285 35,MARKARYD            ,1
285 36,MARKARYD            ,253
285 37,MARKARYD            ,1016
285 38,MARKARYD            ,331
285 40,MARKARYD            ,606
285 91,MARKARYD            ,868
285 93,MARKARYD            ,677
286 31,ÖRKELLJUNGA         ,645
286 32,ÖRKELLJUNGA         ,864
286 33,ÖRKELLJUNGA         ,530
286 34,ÖRKELLJUNGA         ,948
286 35,ÖRKELLJUNGA         ,733
286 36,ÖRKELLJUNGA         ,733
286 37,ÖRKELLJUNGA         ,319
286 72,ÅSLJUNGA            ,805
286 91,ÖRKELLJUNGA         ,963
286 92,ÖRKELLJUNGA         ,1183
286 95,EKET                ,424
287 31,STRÖMSNÄSBRUK       ,600
287 32,STRÖMSNÄSBRUK       ,896
287 33,STRÖMSNÄSBRUK       ,372
287 34,STRÖMSNÄSBRUK       ,127
287 72,TRARYD              ,665
287 91,STRÖMSNÄSBRUK       ,323
287 92,TRARYD              ,167
287 93,STRÖMSNÄSBRUK       ,383
288 31,VINSLÖV             ,891
288 32,VINSLÖV             ,1402
288 33,VINSLÖV             ,660
288 34,VINSLÖV             ,1153
288 90,VINSLÖV             ,1238
288 93,NÄVLINGE            ,401
289 31,KNISLINGE           ,1188
289 32,KNISLINGE           ,1146
289 33,KNISLINGE           ,698
289 50,HANASKOG            ,1396
289 71,SIBBHULT            ,723
289 72,SIBBHULT            ,772
289 73,IMMELN              ,689
289 90,KNISLINGE           ,782
290 34,FJÄLKINGE           ,3982
290 37,ARKELSTORP          ,1622
290 38,VILLANDS VÅNGA      ,599
290 60,KYRKHULT            ,1824
290 62,VILSHULT            ,504
291 31,KRISTIANSTAD        ,982
291 32,KRISTIANSTAD        ,1356
291 33,KRISTIANSTAD        ,1937
291 34,KRISTIANSTAD        ,1313
291 35,KRISTIANSTAD        ,1478
291 36,KRISTIANSTAD        ,1010
291 37,KRISTIANSTAD        ,1724
291 38,KRISTIANSTAD        ,3115
291 39,KRISTIANSTAD        ,533
291 40,KRISTIANSTAD        ,246
291 41,KRISTIANSTAD        ,1151
291 42,KRISTIANSTAD        ,1467
291 43,KRISTIANSTAD        ,1528
291 44,KRISTIANSTAD        ,1491
291 45,KRISTIANSTAD        ,1679
291 46,KRISTIANSTAD        ,1378
291 47,KRISTIANSTAD        ,613
291 50,KRISTIANSTAD        ,2648
291 51,KRISTIANSTAD        ,1009
291 53,KRISTIANSTAD        ,2121
291 54,KRISTIANSTAD        ,1529
291 59,KRISTIANSTAD        ,1349
291 60,KRISTIANSTAD        ,1290
291 61,KRISTIANSTAD        ,151
291 62,KRISTIANSTAD        ,1937
291 63,KRISTIANSTAD        ,848
291 65,KRISTIANSTAD        ,1965
291 66,KRISTIANSTAD        ,2305
291 70,KRISTIANSTAD        ,790
291 73,ÖNNESTAD            ,1383
291 75,FÄRLÖV              ,1530
291 76,RINKABY             ,815
291 77,GÄRDS KÖPINGE       ,975
291 91,KRISTIANSTAD        ,455
291 92,KRISTIANSTAD        ,1713
291 93,ÖNNESTAD            ,453
291 94,KRISTIANSTAD        ,2512
291 95,FÄRLÖV              ,741
291 97,GÄRDS KÖPINGE       ,495
293 31,OLOFSTRÖM           ,457
293 32,OLOFSTRÖM           ,548
293 33,OLOFSTRÖM           ,826
293 34,OLOFSTRÖM           ,613
293 35,OLOFSTRÖM           ,639
293 36,OLOFSTRÖM           ,665
293 37,OLOFSTRÖM           ,499
293 38,OLOFSTRÖM           ,609
293 39,OLOFSTRÖM           ,767
293 40,OLOFSTRÖM           ,15
293 41,OLOFSTRÖM           ,1001
293 42,OLOFSTRÖM           ,638
293 72,JÄMSHÖG             ,752
293 73,JÄMSHÖG             ,793
293 91,OLOFSTRÖM           ,726
293 92,JÄMSHÖG             ,186
293 93,OLOFSTRÖM           ,716
294 07,SÖLVESBORG          ,25
294 31,SÖLVESBORG          ,985
294 32,SÖLVESBORG          ,567
294 33,SÖLVESBORG          ,998
294 34,SÖLVESBORG          ,1593
294 35,SÖLVESBORG          ,1033
294 36,SÖLVESBORG          ,610
294 37,SÖLVESBORG          ,815
294 38,SÖLVESBORG          ,1022
294 39,SÖLVESBORG          ,647
294 71,SÖLVESBORG          ,1271
294 72,SÖLVESBORG          ,868
294 74,SÖLVESBORG          ,540
294 75,SÖLVESBORG          ,267
294 76,SÖLVESBORG          ,826
294 77,SÖLVESBORG          ,904
294 91,SÖLVESBORG          ,381
294 92,SÖLVESBORG          ,666
294 93,SÖLVESBORG          ,1274
294 94,SÖLVESBORG          ,1451
294 95,SÖLVESBORG          ,730
295 31,BROMÖLLA            ,815
295 32,BROMÖLLA            ,1623
295 34,BROMÖLLA            ,684
295 35,BROMÖLLA            ,1574
295 36,BROMÖLLA            ,781
295 37,BROMÖLLA            ,1191
295 38,BROMÖLLA            ,991
295 39,BROMÖLLA            ,20
295 51,BROMÖLLA            ,71
295 72,GUALÖV              ,585
295 73,NYMÖLLA             ,325
295 74,NÄSUM               ,1060
295 91,BROMÖLLA            ,1045
295 94,NÄSUM               ,875
296 31,ÅHUS                ,1235
296 32,ÅHUS                ,1375
296 33,ÅHUS                ,2041
296 34,ÅHUS                ,467
296 35,ÅHUS                ,1276
296 37,ÅHUS                ,1519
296 38,ÅHUS                ,1656
296 41,ÅHUS                ,49
296 72,YNGSJÖ              ,569
296 91,ÅHUS                ,468
296 92,YNGSJÖ              ,471
297 31,DEGEBERGA           ,828
297 32,DEGEBERGA           ,473
297 72,EVERÖD              ,892
297 91,VITTSKÖVLE          ,473
297 92,EVERÖD              ,280
297 94,DEGEBERGA           ,451
297 95,DEGEBERGA           ,775
298 31,TOLLARP             ,707
298 32,TOLLARP             ,984
298 33,TOLLARP             ,943
298 34,TOLLARP             ,608
298 91,TOLLARP             ,725
298 92,TOLLARP             ,517
298 93,HUARÖD              ,515
298 94,LINDERÖD            ,837
298 96,ÖSTRA SÖNNARSLÖV    ,366
302 20,HALMSTAD            ,280
302 21,HALMSTAD            ,1675
302 22,HALMSTAD            ,2338
302 23,HALMSTAD            ,1577
302 24,HALMSTAD            ,1118
302 25,HALMSTAD            ,1539
302 26,HALMSTAD            ,559
302 27,HALMSTAD            ,1205
302 29,HALMSTAD            ,59
302 30,HALMSTAD            ,2077
302 31,HALMSTAD            ,413
302 32,HALMSTAD            ,1043
302 33,HALMSTAD            ,782
302 34,HALMSTAD            ,1386
302 35,HALMSTAD            ,894
302 36,HALMSTAD            ,610
302 37,HALMSTAD            ,1138
302 38,HALMSTAD            ,526
302 39,HALMSTAD            ,1024
302 40,HALMSTAD            ,1235
302 41,HALMSTAD            ,102
302 42,HALMSTAD            ,445
302 43,HALMSTAD            ,296
302 44,HALMSTAD            ,2
302 45,HALMSTAD            ,986
302 46,HALMSTAD            ,535
302 47,HALMSTAD            ,1021
302 48,HALMSTAD            ,1179
302 49,HALMSTAD            ,1201
302 50,HALMSTAD            ,17
302 51,HALMSTAD            ,1653
302 52,HALMSTAD            ,1859
302 53,HALMSTAD            ,1612
302 54,HALMSTAD            ,938
302 56,HALMSTAD            ,2273
302 57,HALMSTAD            ,2140
302 58,HALMSTAD            ,2045
302 59,HALMSTAD            ,1931
302 60,HALMSTAD            ,406
302 61,HALMSTAD            ,2280
302 62,HALMSTAD            ,80
302 63,HALMSTAD            ,869
302 64,HALMSTAD            ,691
302 65,HALMSTAD            ,1519
302 66,HALMSTAD            ,887
302 67,HALMSTAD            ,1002
302 68,HALMSTAD            ,1047
302 69,HALMSTAD            ,1162
302 70,HALMSTAD            ,760
302 71,HALMSTAD            ,1769
302 72,HALMSTAD            ,1132
302 73,HALMSTAD            ,538
302 74,HALMSTAD            ,966
302 75,HALMSTAD            ,983
302 79,HOLM                ,550
302 90,HALMSTAD            ,688
302 91,HALMSTAD            ,1569
302 92,HALMSTAD            ,1494
302 93,HALMSTAD            ,1455
302 94,HALMSTAD            ,878
302 95,HALMSTAD            ,979
302 96,HALMSTAD            ,862
305 60,HARPLINGE           ,1446
305 61,HARPLINGE           ,495
305 64,GULLBRANDSTORP      ,1650
305 70,HAVERDAL            ,765
305 71,HAVERDAL            ,912
305 72,STENINGE            ,1255
305 75,GETINGE             ,1118
305 76,GETINGE             ,810
305 77,GETINGE             ,672
305 78,KVIBILLE            ,1169
305 91,HALMSTAD            ,701
305 92,HOLM                ,350
305 93,HALMSTAD            ,637
305 94,HALMSTAD            ,918
305 95,HALMSTAD            ,562
305 96,ELDSBERGA           ,943
305 97,ELDSBERGA           ,1424
310 20,KNÄRED              ,1799
310 21,HISHULT             ,950
310 38,SIMLÅNGSDALEN       ,1652
310 41,GULLBRANDSTORP      ,771
310 61,ÄTRAN               ,816
310 62,FEGEN               ,378
310 83,UNNARYD             ,1272
311 30,FALKENBERG          ,557
311 31,FALKENBERG          ,823
311 32,FALKENBERG          ,160
311 33,FALKENBERG          ,2096
311 34,FALKENBERG          ,1574
311 35,FALKENBERG          ,1088
311 36,FALKENBERG          ,1619
311 37,FALKENBERG          ,2001
311 38,FALKENBERG          ,2276
311 39,FALKENBERG          ,1005
311 40,FALKENBERG          ,1794
311 41,FALKENBERG          ,1593
311 42,FALKENBERG          ,797
311 43,FALKENBERG          ,350
311 45,FALKENBERG          ,1536
311 46,FALKENBERG          ,706
311 50,FALKENBERG          ,17
311 60,ULLARED             ,827
311 61,ULLARED             ,1253
311 62,ULLARED             ,1215
311 63,ÄLVSERED            ,596
311 64,VESSIGEBRO          ,793
311 65,VESSIGEBRO          ,1346
311 67,SLÖINGE             ,762
311 68,SLÖINGE             ,930
311 69,UGGLARP             ,400
311 71,FALKENBERG          ,149
311 72,FALKENBERG          ,1669
311 73,FALKENBERG          ,1103
311 74,FALKENBERG          ,1057
311 75,FALKENBERG          ,529
311 90,MORUP               ,522
311 91,FALKENBERG          ,188
311 92,FALKENBERG          ,311
311 93,LÅNGÅS              ,1244
311 94,FALKENBERG          ,855
311 95,FALKENBERG          ,922
311 96,HEBERG              ,1116
311 97,FALKENBERG          ,691
311 98,GLOMMEN             ,1350
311 99,VINBERG             ,541
312 05,SKOTTORP            ,405
312 30,LAHOLM              ,985
312 31,LAHOLM              ,1078
312 32,LAHOLM              ,1533
312 33,LAHOLM              ,653
312 34,LAHOLM              ,1262
312 35,LAHOLM              ,921
312 36,LAHOLM              ,646
312 40,GENEVAD             ,585
312 45,VEINGE              ,1174
312 50,VALLBERGA           ,656
312 60,MELLBYSTRAND        ,1085
312 61,MELLBYSTRAND        ,1033
312 71,SKUMMESLÖVSSTRAND   ,385
312 72,SKUMMESLÖVSSTRAND   ,656
312 75,VÅXTORP             ,973
312 91,LAHOLM              ,712
312 92,LAHOLM              ,812
312 93,LAHOLM              ,706
312 94,LAHOLM              ,958
312 95,LAHOLM              ,1013
312 96,LAHOLM              ,643
312 97,LAHOLM              ,651
312 98,VÅXTORP             ,1179
313 30,OSKARSTRÖM          ,942
